50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,dribble_no_touch,foul_committed_offensive,goalkeeper_shot_saved_to_post,pass_cut_back,pass_inswinging,shot_deflected,shot_saved_to_post,bad_behaviour_card,clearance_other,pass_no_touch,ball_recovery_offensive,goalkeeper_punched_out,pass_straight,shot_redirect,goalkeeper_shot_saved_off_target,shot_saved_off_target,match_date,season,competition,home_team,away_team,home_score,away_score
,,,,,,,,,,,,,,,,,,2.100138,,,,,,,,,,,,,,0c702c66-bcf6-44c7-b88e-f03c1fc310f0,911,,,"[85.3, 70.5]",3890260,27,,,,,-1.430974,,Right Foot,,,"[89.1, 43.5]",,High Pass,27.266096,,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,Recovery,1,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,54,Bayer Leverkusen,904,"['78f50c30-121f-440f-a9e3-818471a12546', 'bc2467ac-49de-439c-8137-fb782ec79532', 'd81e0bf3-ccb3-4bda-9497-d25fb4a4d018']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:13.391,Pass,True,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,0.635578,,,,,,,,,,,,,,78f50c30-121f-440f-a9e3-818471a12546,913,,,"[31.0, 36.6]",3890260,27,,,,,-0.5112307,,Right Foot,,,"[43.3, 29.7]",,Low Pass,14.103191,,Incomplete,,Kevin Kuranyi,19836.0,,,,,Recovery,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,54,Bayer Leverkusen,904,"['0c702c66-bcf6-44c7-b88e-f03c1fc310f0', 'bb550c6e-ccac-4c3a-b9b6-ace2f2428133', 'c722cc0f-66e9-451b-9a4e-912b4c16e1f1']",15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:15.491,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,1.199121,,,,,,,,,,,,,,bb550c6e-ccac-4c3a-b9b6-ace2f2428133,915,,,"[76.8, 50.4]",3890260,27,,,,,-0.84028804,,Left Foot,,,"[81.1, 45.6]",,High Pass,6.4443774,,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,Recovery,1,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,54,Bayer Leverkusen,904,"['4a8ccda5-3329-431e-b7b2-b3b717577f0d', '78f50c30-121f-440f-a9e3-818471a12546', 'cb700107-fa64-4ce9-83d8-452a5fb022bf']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:16.126,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,0.718285,,,,,,,,,,,,,,cb700107-fa64-4ce9-83d8-452a5fb022bf,917,,,"[39.0, 34.5]",3890260,27,,,,,-1.2605395,,Head,,,"[43.2, 21.4]",,Low Pass,13.756817,,,,Steven Zuber,5548.0,,,,,Recovery,1,Regular Play,Jonathan Schmid,8311.0,Right Center Midfield,55,Hoffenheim,175,"['77a69b6b-175f-4d20-9433-6765acf6e322', 'bb550c6e-ccac-4c3a-b9b6-ace2f2428133']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:17.325,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,0.793279,,,,,,,,,,,,,,d5a3ca16-f268-4c48-b13b-7f1356f52008,921,,,"[42.3, 21.9]",3890260,27,,,,,0.8820857,,Right Foot,,,"[55.8, 38.3]",,High Pass,21.241705,,,,Kevin Volland,8215.0,,,,,,1,Regular Play,Steven Zuber,5548.0,Center Attacking Midfield,55,Hoffenheim,175,"['953c4772-7344-4c2a-92f3-fc806b698bde', 'a2ac06b1-305e-4f2f-8f29-51eee7687482']",18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:18.830,Pass,True,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,1.077482,,,,,,,,,,,,,,03932cd9-8972-466d-afd8-38a4efc33ddc,923,,,"[55.8, 38.3]",3890260,27,,,,,-0.7553069,,Head,,,"[71.2, 23.8]",,Low Pass,21.15207,,Incomplete,,Kevin Kuranyi,19836.0,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Center Forward,55,Hoffenheim,175,"['5f8aa533-9b07-4d24-9271-e5e515ca0ca8', 'e41866a4-82db-40fa-a8a5-7a81ff3a38e9']",19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:19.623,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,1.863089,,,,,,,,,,,,,,5d8f6c3c-ab69-4d4a-b004-4a78966dc224,927,,,"[44.9, 53.5]",3890260,27,,,,,-1.4782047,,Left Foot,,,"[47.5, 25.5]",,Ground Pass,28.120455,,,,Wendell Nascimento Borges,8212.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,56,Bayer Leverkusen,904,['c844ed06-dc26-4eff-b354-be246b18b4fe'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:21.786,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,2.326219,,,,,,,,,,,,,,30d19ec4-919f-4096-9d58-a148bdc7dc60,931,,,"[43.3, 26.9]",3890260,27,,,,,2.9097712,,Left Foot,,,"[12.8, 34.1]",,Ground Pass,31.338316,,,,Bernd Leno,15581.0,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,56,Bayer Leverkusen,904,"['24f226a5-93f0-45f7-845d-c4e8f94e2937', '808b5385-bdc2-498d-bde2-6682d51db9e7']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:25.373,Pass,True,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,3.685922,,,,,,,,,,,,,,324d6b52-0854-4336-a3a2-347897080308,934,,,"[14.7, 32.2]",3890260,27,,,,,0.11916293,,Right Foot,,,"[74.0, 39.3]",,High Pass,59.72353,,,,Stefan Kießling,11394.0,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,56,Bayer Leverkusen,904,['71b11b5e-dd70-49a9-9371-eee21a943650'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:27.779,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,1.521545,,,,,,,,,,,,,,92d72263-ec05-48d3-842d-c2587d97cfd2,936,,,"[79.9, 42.6]",3890260,27,,,,,-2.0136616,,Head,,,"[71.6, 25.1]",,Low Pass,19.36853,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Stefan Kießling,11394.0,Center Forward,56,Bayer Leverkusen,904,['5a635b7e-0609-43ca-be64-2f0c83d19674'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:31.505,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,1.125364,,,,,,,,,,,,,,2681eca6-1814-479b-946f-4cf6d89b7c01,939,,,"[82.0, 30.7]",3890260,27,,,,,1.4405042,,Head,,,"[83.9, 45.2]",,High Pass,14.623953,,,,Stefan Kießling,11394.0,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,56,Bayer Leverkusen,904,"['cb499f2e-4033-452e-ab73-abda4fb679cc', 'dbcfdb19-f56b-4ee8-a8f7-3c7114d8b8ee']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:34.031,Pass,True,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,7.525345,,,,,,,,,,,,,,5a940fc3-6745-470b-a0d8-6e33aae80b7e,954,,,"[31.7, 29.9]",3890260,28,,True,,,0.46718118,,Right Foot,,,"[88.2, 58.4]",,High Pass,63.28112,,Unknown,,Steven Zuber,5548.0,,,,,Free Kick,1,From Free Kick,Niklas Süle,6322.0,Left Center Back,57,Hoffenheim,175,['3edb5094-6fda-40e4-bba9-c1a3f8871214'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:10.351,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,1.14559,,,,,,,,,,,,,,bd7012a2-ef75-4a62-9a58-9a0e235112ed,958,,,"[33.3, 22.2]",3890260,28,,,,,1.5837826,,Left Foot,,,"[33.1, 37.6]",,Ground Pass,15.4012985,,,,Jonathan Tah,8221.0,,,,,Free Kick,1,From Free Kick,Christoph Kramer,8805.0,Left Defensive Midfield,58,Bayer Leverkusen,904,['73ab4653-aa48-4bcb-9810-bb2259247f71'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:24.687,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,0.265315,,,,,,,,,,,,,,9066f881-092c-4f4d-ab6f-dbfa2f87026f,961,,,"[29.5, 34.7]",3890260,28,,,,,1.0338856,,Left Foot,,,"[34.5, 43.1]",,Ground Pass,9.775479,,Incomplete,,Roberto Hilbert,8918.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,58,Bayer Leverkusen,904,"['40f1b188-cb06-4380-8eb0-783641f1f727', '6ce9192e-7762-40ff-8296-bc694115202c']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:26.713,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,2.106964,,,,,,,,,,,,,,0c96fd67-eef4-420c-be41-0d5cd207de42,964,,,"[23.2, 40.0]",3890260,28,,,,,3.1415927,,Left Foot,,,"[0.1, 40.0]",,Ground Pass,23.1,,,,Bernd Leno,15581.0,,,,,Recovery,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,58,Bayer Leverkusen,904,['fffca6b9-8504-4540-98d1-a8726311c295'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:28.929,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,3.376969,,,,,,,,,,,,,,85a73053-a257-4522-9cb1-60c482ebd274,967,,,"[7.6, 47.1]",3890260,28,,,,,0.17137912,,Right Foot,,,"[85.6, 60.6]",,High Pass,79.159645,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Free Kick,Bernd Leno,15581.0,Goalkeeper,58,Bayer Leverkusen,904,['e130c1a1-ab41-4748-9ae9-dafea7a4f2c0'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:45.068,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,0.748985,,,,,,,,,,,,,,4fca42e3-7c92-4c66-9456-6c24974c6ddf,973,,,"[98.1, 80.0]",3890260,29,,,,,-1.2269906,,,,,"[101.0, 71.9]",,Low Pass,8.603488,,,,Lars Bender,8969.0,,,,,Throw-in,1,From Throw In,Roberto Hilbert,8918.0,Right Back,59,Bayer Leverkusen,904,['f61b87af-92e9-4bbc-9017-80e7e93c98c9'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:02.523,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,0.848306,,,,,,,,,,,,,,ec3a0187-f694-469b-bbac-70a54948154d,976,,,"[100.8, 69.5]",3890260,29,,,,,2.1889405,,Right Foot,,,"[94.4, 78.5]",,Ground Pass,11.0435505,,,,Roberto Hilbert,8918.0,,,,,,1,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,59,Bayer Leverkusen,904,['a315e494-e858-42bd-97c2-ef657710fe6a'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:03.414,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,0.691079,,,,,,,,,,,,,,6dc425f5-e4cf-45d2-942a-4ea1ba947d3f,980,,,"[94.6, 76.8]",3890260,29,,,,,-0.14373867,,Right Foot,,,"[102.2, 75.7]",,Ground Pass,7.6791925,,,,Karim Bellarabi,8213.0,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,59,Bayer Leverkusen,904,"['108deb1a-9f16-4b80-b187-93b503e7304c', '5686f7a1-7544-4419-afbd-47a69cb57a43']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:05.003,Pass,True,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
,,,,,,,,,,,,,,,,,,1.248744,,,,,,,,,,,,,,3eff7dd0-bcbd-4bc6-b8a8-8e0eb66b0815,984,,,"[96.5, 75.2]",3890260,29,,,,,-0.027515989,,Right Foot,,,"[107.4, 74.9]",,Low Pass,10.904128,,,,Lars Bender,8969.0,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,59,Bayer Leverkusen,904,['9c6d738d-e7d2-459b-ba47-3cd83aee7b01'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:06.991,Pass,,,,,,,,,,,,,,,,,,2015-08-15,2015/2016,Germany - 1. Bundesliga,Bayer Leverkusen,Hoffenheim,2,1
